stimulus_presentations_id,start_time,stop_time,duration,image_name,image_index,is_change,omitted,start_frame,end_frame,image_set
591,751.4753,751.72549,0.25019000000008873,im106,1,False,False,44582,44597.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
592,752.2259,752.4761,0.2501999999999498,im106,1,False,False,44627,44642.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
593,752.97652,753.22673,0.25020999999992455,im106,1,False,False,44672,44687.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
594,753.72714,753.97734,0.2502000000000635,im106,1,False,False,44717,44732.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
595,754.47772,754.72795,0.25022999999998774,im031,6,True,False,44762,44777.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
596,755.22837,755.47857,0.2501999999999498,im031,6,False,False,44807,44822.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
597,755.97898,756.22918,0.2502000000000635,im031,6,False,False,44852,44867.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
598,756.72957,756.97978,0.25021000000003824,im031,6,False,False,44897,44912.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
599,757.4802,757.7304,0.2502000000000635,im031,6,False,False,44942,44957.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
600,758.2308,758.48102,0.2502199999998993,im031,6,False,False,44987,45002.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
601,758.96473,759.21473,0.25,omitted,8,False,True,45031,,omitted
602,759.73204,759.98224,0.2502000000000635,im031,6,False,False,45077,45092.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
603,760.4827,760.73284,0.2501399999999876,im031,6,False,False,45122,45137.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
604,761.2333,761.48345,0.25014999999996235,im031,6,False,False,45167,45182.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
605,761.98386,762.23405,0.25018999999997504,im031,6,False,False,45212,45227.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
606,762.73449,762.98469,0.2501999999999498,im031,6,False,False,45257,45272.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
607,763.4851,763.73531,0.25021000000003824,im031,6,False,False,45302,45317.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
608,764.23571,764.48592,0.25020999999992455,im075,2,True,False,45347,45362.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
609,764.98631,765.23651,0.2501999999999498,im075,2,False,False,45392,45407.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
610,765.73692,765.98713,0.25020999999992455,im075,2,False,False,45437,45452.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
611,766.48755,766.73775,0.2501999999999498,im075,2,False,False,45482,45497.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
612,767.23817,767.48837,0.2502000000000635,im075,2,False,False,45527,45542.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
613,767.98876,768.23897,0.25021000000003824,im075,2,False,False,45572,45587.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
614,768.73937,768.98959,0.250220000000013,im075,2,False,False,45617,45632.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
615,769.49,769.74019,0.25018999999997504,im075,2,False,False,45662,45677.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
616,770.24061,770.4908,0.25019000000008873,im075,2,False,False,45707,45722.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
617,770.99121,771.24142,0.25020999999992455,im075,2,False,False,45752,45767.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
618,771.74184,771.99204,0.2501999999999498,im075,2,False,False,45797,45812.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
619,772.49245,772.74266,0.25021000000003824,im035,7,True,False,45842,45857.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
620,773.24311,773.49326,0.25014999999996235,im035,7,False,False,45887,45902.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
621,773.99369,774.24385,0.2501599999999371,im035,7,False,False,45932,45947.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
622,774.74427,774.99447,0.2501999999999498,im035,7,False,False,45977,45992.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
623,775.49489,775.7451,0.25020999999992455,im035,7,False,False,46022,46037.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
624,776.2455,776.4957,0.2502000000000635,im035,7,False,False,46067,46082.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
625,776.99614,777.24633,0.25018999999997504,im035,7,False,False,46112,46127.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
626,777.74674,777.99696,0.2502199999998993,im035,7,False,False,46157,46172.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
627,778.49735,778.74756,0.25021000000003824,im035,7,False,False,46202,46217.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
628,779.24797,779.49817,0.2501999999999498,im035,7,False,False,46247,46262.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
629,779.99858,780.24877,0.25019000000008873,im035,7,False,False,46292,46307.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
630,780.74918,780.99941,0.25022999999998774,im035,7,False,False,46337,46352.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
631,781.4998,781.75001,0.25020999999992455,im031,6,True,False,46382,46397.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
632,782.25041,782.50062,0.25021000000003824,im031,6,False,False,46427,46442.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
633,783.00103,783.25122,0.25018999999997504,im031,6,False,False,46472,46487.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
634,783.75164,784.00183,0.25019000000008873,im031,6,False,False,46517,46532.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
635,784.50224,784.75244,0.2501999999999498,im031,6,False,False,46562,46577.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
636,785.25285,785.50306,0.25021000000003824,im031,6,False,False,46607,46622.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
637,786.00347,786.25365,0.2501800000000003,im031,6,False,False,46652,46667.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
638,786.75409,787.0043,0.25020999999992455,im031,6,False,False,46697,46712.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
639,787.50469,787.75489,0.2502000000000635,im031,6,False,False,46742,46757.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
640,788.25532,788.50552,0.2502000000000635,im031,6,False,False,46787,46802.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
641,789.00592,789.25612,0.2502000000000635,im031,6,False,False,46832,46847.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
642,789.75654,790.00675,0.25021000000003824,im031,6,False,False,46877,46892.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
643,790.50717,790.75736,0.25018999999997504,im045,4,True,False,46922,46937.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
644,791.25775,791.50797,0.250220000000013,im045,4,False,False,46967,46982.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
645,792.00842,792.25857,0.25014999999996235,im045,4,False,False,47012,47027.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
646,792.75899,793.00919,0.2501999999999498,im045,4,False,False,47057,47072.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
647,793.5096,793.75981,0.25021000000003824,im045,4,False,False,47102,47117.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
648,794.2602,794.51041,0.25020999999992455,im045,4,False,False,47147,47162.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
649,795.01081,795.26103,0.250220000000013,im045,4,False,False,47192,47207.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
650,795.76143,796.01163,0.2501999999999498,im045,4,False,False,47237,47252.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
651,796.51204,796.76224,0.2502000000000635,im045,4,False,False,47282,47297.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
652,797.26267,797.51287,0.2502000000000635,im045,4,False,False,47327,47342.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
653,798.01329,798.26346,0.25017000000002554,im045,4,False,False,47372,47387.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
654,798.76387,799.01409,0.250220000000013,im045,4,False,False,47417,47432.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
655,799.51448,799.76469,0.25020999999992455,im045,4,False,False,47462,47477.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
656,800.26511,800.51531,0.2501999999999498,im045,4,False,False,47507,47522.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
657,801.01573,801.26594,0.25021000000003824,im045,4,False,False,47552,47567.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
658,801.76635,802.01655,0.2502000000000635,im045,4,False,False,47597,47612.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
659,802.51694,802.76716,0.250220000000013,im045,4,False,False,47642,47657.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
660,803.26756,803.51774,0.2501800000000003,im045,4,False,False,47687,47702.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
661,804.01817,804.26837,0.2501999999999498,im045,4,False,False,47732,47747.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
662,804.76884,805.019,0.2501600000000508,im045,4,False,False,47777,47792.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
663,805.51941,805.76961,0.2501999999999498,im045,4,False,False,47822,47837.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
664,806.27,806.52022,0.250220000000013,im045,4,False,False,47867,47882.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
665,807.02062,807.27084,0.250220000000013,im045,4,False,False,47912,47927.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
666,807.77125,808.02145,0.2501999999999498,im045,4,False,False,47957,47972.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
667,808.52186,808.77206,0.2502000000000635,im031,6,True,False,48002,48017.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
668,809.27247,809.52266,0.25018999999997504,im031,6,False,False,48047,48062.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
669,810.02309,810.27326,0.25017000000002554,im031,6,False,False,48092,48107.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
670,810.77368,811.02389,0.25021000000003824,im031,6,False,False,48137,48152.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
671,811.52429,811.7745,0.25021000000003824,im031,6,False,False,48182,48197.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
672,812.27492,812.52513,0.25021000000003824,im031,6,False,False,48227,48242.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
673,813.02553,813.27574,0.25021000000003824,im031,6,False,False,48272,48287.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
674,813.77615,814.02635,0.2501999999999498,im031,6,False,False,48317,48332.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
675,814.51006,814.76006,0.25,omitted,8,False,True,48361,,omitted
676,815.27737,815.52758,0.25020999999992455,im031,6,False,False,48407,48422.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
677,816.0113,816.2613,0.25,omitted,8,False,True,48451,,omitted
678,816.7786,817.02879,0.25018999999997504,im031,6,False,False,48497,48512.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
679,817.52918,817.7794,0.250220000000013,im031,6,False,False,48542,48557.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
680,818.2798,818.53001,0.25020999999992455,im031,6,False,False,48587,48602.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
681,819.01373,819.26373,0.25,omitted,8,False,True,48631,,omitted
682,819.78105,820.03125,0.2501999999999498,im031,6,False,False,48677,48692.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
683,820.53166,820.78187,0.25021000000003824,im031,6,False,False,48722,48737.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
684,821.28226,821.53246,0.2502000000000635,im031,6,False,False,48767,48782.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
685,822.03289,822.28306,0.25017000000002554,im031,6,False,False,48812,48827.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
686,822.78348,823.03369,0.25020999999992455,im031,6,False,False,48857,48872.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
687,823.53416,823.78431,0.25014999999996235,im031,6,False,False,48902,48917.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
688,824.28472,824.53491,0.25018999999997504,im031,6,False,False,48947,48962.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
689,825.03532,825.28552,0.2502000000000635,im031,6,False,False,48992,49007.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
690,825.78595,826.03614,0.25019000000008873,im031,6,False,False,49037,49052.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
691,826.53654,826.78675,0.25021000000003824,im031,6,False,False,49082,49097.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
692,827.28717,827.53738,0.25021000000003824,im031,6,False,False,49127,49142.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
693,828.03779,828.28797,0.2501800000000003,im031,6,False,False,49172,49187.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
694,828.78838,829.03859,0.25021000000003824,im031,6,False,False,49217,49232.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
695,829.53901,829.78922,0.25021000000003824,im031,6,False,False,49262,49277.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
696,830.28962,830.53983,0.25021000000003824,im031,6,False,False,49307,49322.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
697,831.04022,831.29042,0.2502000000000635,im031,6,False,False,49352,49367.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
698,831.79085,832.04104,0.25018999999997504,im031,6,False,False,49397,49412.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
699,832.54145,832.79165,0.2501999999999498,im031,6,False,False,49442,49457.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
700,833.29207,833.54228,0.25021000000003824,im031,6,False,False,49487,49502.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
701,834.0427,834.29286,0.2501600000000508,im031,6,False,False,49532,49547.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
702,834.7766,835.0266,0.25,omitted,8,False,True,49576,,omitted
703,835.54391,835.79412,0.25021000000003824,im031,6,False,False,49622,49637.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
704,836.29451,836.54471,0.2502000000000635,im031,6,False,False,49667,49682.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
705,837.04514,837.29533,0.25019000000008873,im031,6,False,False,49712,49727.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
706,837.79574,838.04596,0.250220000000013,im031,6,False,False,49757,49772.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
707,838.54636,838.79657,0.25020999999992455,im031,6,False,False,49802,49817.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
708,839.29698,839.54718,0.2502000000000635,im031,6,False,False,49847,49862.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
709,840.04759,840.29779,0.2501999999999498,im031,6,False,False,49892,49907.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
710,840.7982,841.04841,0.25021000000003824,im031,6,False,False,49937,49952.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
711,841.54881,841.79902,0.25021000000003824,im031,6,False,False,49982,49997.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
712,842.29943,842.54962,0.25018999999997504,im031,6,False,False,50027,50042.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
713,843.05002,843.30023,0.25021000000003824,im031,6,False,False,50072,50087.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
714,843.80063,844.05084,0.25021000000003824,im031,6,False,False,50117,50132.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
715,844.55125,844.80145,0.2502000000000635,im054,5,True,False,50162,50177.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
716,845.30188,845.55208,0.2502000000000635,im054,5,False,False,50207,50222.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
717,846.05249,846.30266,0.25016999999991185,im054,5,False,False,50252,50267.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
718,846.80308,847.0533,0.250220000000013,im054,5,False,False,50297,50312.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
719,847.5537,847.8039,0.2501999999999498,im054,5,False,False,50342,50357.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
720,848.30433,848.55453,0.2501999999999498,im054,5,False,False,50387,50402.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
721,849.05491,849.30513,0.250220000000013,im054,5,False,False,50432,50447.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
722,849.80555,850.05576,0.25020999999992455,im054,5,False,False,50477,50492.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
723,850.55616,850.80637,0.25021000000003824,im054,5,False,False,50522,50537.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
724,851.30674,851.55697,0.25022999999998774,im054,5,False,False,50567,50582.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
725,852.05739,852.30759,0.2501999999999498,im054,5,False,False,50612,50627.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
726,852.808,853.05821,0.25021000000003824,im054,5,False,False,50657,50672.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
727,853.55862,853.80882,0.2501999999999498,im054,5,False,False,50702,50717.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
728,854.30923,854.55943,0.2502000000000635,im054,5,False,False,50747,50762.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
729,855.05988,855.31001,0.25013000000001284,im054,5,False,False,50792,50807.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
730,855.81045,856.06066,0.25021000000003824,im054,5,False,False,50837,50852.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
731,856.56106,856.81127,0.25021000000003824,im054,5,False,False,50882,50897.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
732,857.31168,857.56188,0.2501999999999498,im054,5,False,False,50927,50942.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
733,858.06229,858.31247,0.2501800000000003,im054,5,False,False,50972,50987.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
734,858.81287,859.06311,0.2502400000000762,im054,5,False,False,51017,51032.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
735,859.56352,859.8137,0.2501800000000003,im054,5,False,False,51062,51077.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
736,860.31411,860.56432,0.25020999999992455,im054,5,False,False,51107,51122.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
737,861.06479,861.31502,0.25022999999998774,im054,5,False,False,51152,51167.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
738,861.81534,862.06556,0.250220000000013,im054,5,False,False,51197,51212.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
739,862.56597,862.81616,0.25018999999997504,im054,5,False,False,51242,51257.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
740,863.31655,863.56677,0.250220000000013,im054,5,False,False,51287,51302.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
741,864.06718,864.31738,0.2501999999999498,im054,5,False,False,51332,51347.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
742,864.81779,865.06799,0.2502000000000635,im035,7,True,False,51377,51392.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
743,865.5684,865.8186,0.2501999999999498,im035,7,False,False,51422,51437.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
744,866.31903,866.56923,0.2501999999999498,im035,7,False,False,51467,51482.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
745,867.06964,867.31985,0.25020999999992455,im035,7,False,False,51512,51527.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
746,867.82024,868.07045,0.25021000000003824,im035,7,False,False,51557,51572.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
747,868.57087,868.82107,0.2501999999999498,im035,7,False,False,51602,51617.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
748,869.32148,869.57168,0.2502000000000635,im035,7,False,False,51647,51662.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
749,870.07208,870.32227,0.25018999999997504,im035,7,False,False,51692,51707.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
750,870.82271,871.07291,0.2501999999999498,im035,7,False,False,51737,51752.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
751,871.57332,871.82351,0.25019000000008873,im035,7,False,False,51782,51797.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
752,872.32393,872.57414,0.25021000000003824,im035,7,False,False,51827,51842.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
753,873.07454,873.32475,0.25021000000003824,im045,4,True,False,51872,51887.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
754,873.82516,874.07535,0.25018999999997504,im045,4,False,False,51917,51932.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
755,874.57575,874.82597,0.250220000000013,im045,4,False,False,51962,51977.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
756,875.32638,875.57659,0.25021000000003824,im045,4,False,False,52007,52022.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
757,876.07698,876.32718,0.2501999999999498,im045,4,False,False,52052,52067.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
758,876.82759,877.07781,0.250220000000013,im045,4,False,False,52097,52112.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
759,877.57822,877.82842,0.2502000000000635,im045,4,False,False,52142,52157.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
760,878.32883,878.57902,0.25018999999997504,im045,4,False,False,52187,52202.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
761,879.07944,879.32965,0.25021000000003824,im045,4,False,False,52232,52247.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
762,879.83006,880.08026,0.2501999999999498,im045,4,False,False,52277,52292.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
763,880.58064,880.83087,0.25022999999998774,im045,4,False,False,52322,52337.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
764,881.31459,881.56459,0.25,omitted,8,False,True,52366,,omitted
765,882.08188,882.33209,0.25021000000003824,im045,4,False,False,52412,52427.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
766,882.83251,883.08271,0.2502000000000635,im045,4,False,False,52457,52472.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
767,883.5831,883.83331,0.25021000000003824,im045,4,False,False,52502,52517.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
768,884.33372,884.58392,0.2502000000000635,im045,4,False,False,52547,52562.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
769,885.08433,885.33453,0.2501999999999498,im045,4,False,False,52592,52607.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
770,885.83494,886.08514,0.2502000000000635,im045,4,False,False,52637,52652.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
771,886.58557,886.83574,0.25017000000002554,im045,4,False,False,52682,52697.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
772,887.33618,887.58639,0.25021000000003824,im045,4,False,False,52727,52742.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
773,888.08678,888.337,0.250220000000013,im045,4,False,False,52772,52787.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
774,888.83739,889.0876,0.25020999999992455,im045,4,False,False,52817,52832.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
775,889.58802,889.83822,0.2501999999999498,im045,4,False,False,52862,52877.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
776,890.33864,890.58882,0.2501800000000003,im045,4,False,False,52907,52922.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
777,891.08925,891.33943,0.2501800000000003,im045,4,False,False,52952,52967.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
778,891.83986,892.09006,0.2501999999999498,im045,4,False,False,52997,53012.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
779,892.59047,892.84071,0.2502399999999625,im045,4,False,False,53042,53057.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
780,893.34107,893.59129,0.250220000000013,im045,4,False,False,53087,53102.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
781,894.0917,894.34187,0.25017000000002554,im045,4,False,False,53132,53147.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
782,894.84229,895.0925,0.25020999999992455,im045,4,False,False,53177,53192.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
783,895.59292,895.84314,0.2502199999998993,im045,4,False,False,53222,53237.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
784,896.34352,896.59374,0.250220000000013,im045,4,False,False,53267,53282.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
785,897.09415,897.34435,0.2501999999999498,im045,4,False,False,53312,53327.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
786,897.84476,898.09496,0.2502000000000635,im045,4,False,False,53357,53372.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
787,898.59537,898.84558,0.25021000000003824,im045,4,False,False,53402,53417.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
788,899.34603,899.59617,0.2501399999999876,im045,4,False,False,53447,53462.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
789,900.09658,900.3468,0.250220000000013,im045,4,False,False,53492,53507.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
790,900.84721,901.09741,0.2501999999999498,im045,4,False,False,53537,53552.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
791,901.59781,901.84801,0.2502000000000635,im045,4,False,False,53582,53597.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
792,902.34843,902.59864,0.25021000000003824,im045,4,False,False,53627,53642.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
793,903.09905,903.34925,0.2501999999999498,im045,4,False,False,53672,53687.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
794,903.84966,904.09987,0.25021000000003824,im045,4,False,False,53717,53732.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
795,904.60027,904.85047,0.2501999999999498,im073,3,True,False,53762,53777.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
796,905.35088,905.60108,0.2502000000000635,im073,3,False,False,53807,53822.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
797,906.1015,906.35168,0.2501800000000003,im073,3,False,False,53852,53867.0,Natural_Images_Lum_Matched_set_ophys_6_2017.07.14
798,906.83543,907.08543,0.25,omitted,8,False,True,53896,,omitted
