stimulus_presentations_id,start_time,stop_time,duration,image_name,image_index,is_change,omitted,start_frame,end_frame,image_set
975,1040.92892,1041.17914,0.2502199999998993,im063,4,False,False,61867,61882.0,Natural_Images_Lum_Matched_set_training_2017.07.14
976,1041.67951,1041.92973,0.2502200000001267,im063,4,False,False,61912,61927.0,Natural_Images_Lum_Matched_set_training_2017.07.14
977,1042.43021,1042.68035,0.2501400000001013,im063,4,False,False,61957,61972.0,Natural_Images_Lum_Matched_set_training_2017.07.14
978,1043.1808,1043.43096,0.2501599999998234,im063,4,False,False,62002,62017.0,Natural_Images_Lum_Matched_set_training_2017.07.14
979,1043.93141,1044.18157,0.2501600000000508,im062,5,True,False,62047,62062.0,Natural_Images_Lum_Matched_set_training_2017.07.14
980,1044.68196,1044.93224,0.25028000000020256,im062,5,False,False,62092,62107.0,Natural_Images_Lum_Matched_set_training_2017.07.14
981,1045.43257,1045.68286,0.25028999999994994,im062,5,False,False,62137,62152.0,Natural_Images_Lum_Matched_set_training_2017.07.14
982,1046.18318,1046.43344,0.2502600000000257,im062,5,False,False,62182,62197.0,Natural_Images_Lum_Matched_set_training_2017.07.14
983,1046.93386,1047.18409,0.25022999999987405,im062,5,False,False,62227,62242.0,Natural_Images_Lum_Matched_set_training_2017.07.14
984,1047.68443,1047.93466,0.25022999999987405,im062,5,False,False,62272,62287.0,Natural_Images_Lum_Matched_set_training_2017.07.14
985,1048.43508,1048.68529,0.25020999999992455,im062,5,False,False,62317,62332.0,Natural_Images_Lum_Matched_set_training_2017.07.14
986,1049.1857,1049.43588,0.2501800000000003,im062,5,False,False,62362,62377.0,Natural_Images_Lum_Matched_set_training_2017.07.14
987,1049.93626,1050.18648,0.2502200000001267,im062,5,False,False,62407,62422.0,Natural_Images_Lum_Matched_set_training_2017.07.14
988,1050.68687,1050.93712,0.25025000000005093,im062,5,False,False,62452,62467.0,Natural_Images_Lum_Matched_set_training_2017.07.14
989,1051.43748,1051.68769,0.25020999999992455,im077,1,True,False,62497,62512.0,Natural_Images_Lum_Matched_set_training_2017.07.14
990,1052.18813,1052.43827,0.2501400000001013,im077,1,False,False,62542,62557.0,Natural_Images_Lum_Matched_set_training_2017.07.14
991,1052.93878,1053.18891,0.25013000000012653,im077,1,False,False,62587,62602.0,Natural_Images_Lum_Matched_set_training_2017.07.14
992,1053.68936,1053.93956,0.2501999999999498,im077,1,False,False,62632,62647.0,Natural_Images_Lum_Matched_set_training_2017.07.14
993,1054.44005,1054.69014,0.25009000000000015,im077,1,False,False,62677,62692.0,Natural_Images_Lum_Matched_set_training_2017.07.14
994,1055.19056,1055.4409,0.2503400000000511,im077,1,False,False,62722,62737.0,Natural_Images_Lum_Matched_set_training_2017.07.14
995,1055.94116,1056.19142,0.2502600000000257,im077,1,False,False,62767,62782.0,Natural_Images_Lum_Matched_set_training_2017.07.14
996,1056.69176,1056.94198,0.2502200000001267,im077,1,False,False,62812,62827.0,Natural_Images_Lum_Matched_set_training_2017.07.14
997,1057.44242,1057.69259,0.25017000000002554,im077,1,False,False,62857,62872.0,Natural_Images_Lum_Matched_set_training_2017.07.14
998,1058.193,1058.4432,0.2501999999999498,im077,1,False,False,62902,62917.0,Natural_Images_Lum_Matched_set_training_2017.07.14
999,1058.94363,1059.19382,0.25018999999997504,im077,1,False,False,62947,62962.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1000,1059.69446,1059.94443,0.24997000000007574,im069,7,True,False,62992,63007.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1001,1060.44489,1060.69507,0.2501800000000003,im069,7,False,False,63037,63052.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1002,1061.1956,1061.44569,0.25009000000000015,im069,7,False,False,63082,63097.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1003,1061.94612,1062.19626,0.2501399999998739,im069,7,False,False,63127,63142.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1004,1062.69668,1062.94703,0.25035000000002583,im069,7,False,False,63172,63187.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1005,1063.46398,1063.71418,0.2501999999999498,im069,7,False,False,63218,63233.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1006,1064.19794,1064.44794,0.25,omitted,8,False,True,63262,,omitted
1007,1064.96523,1065.21541,0.2501800000000003,im069,7,False,False,63308,63323.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1008,1065.71582,1065.96601,0.2501900000002024,im069,7,False,False,63353,63368.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1009,1066.46645,1066.71662,0.25017000000002554,im069,7,False,False,63398,63413.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1010,1067.21704,1067.46724,0.2501999999999498,im069,7,False,False,63443,63458.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1011,1067.96768,1068.21786,0.2501800000000003,im069,7,False,False,63488,63503.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1012,1068.71826,1068.96849,0.25022999999987405,im069,7,False,False,63533,63548.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1013,1069.46893,1069.71906,0.25012999999989916,im069,7,False,False,63578,63593.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1014,1070.21953,1070.46966,0.25012999999989916,im069,7,False,False,63623,63638.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1015,1070.97014,1071.22031,0.25017000000002554,im085,6,True,False,63668,63683.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1016,1071.72077,1071.97093,0.2501600000000508,im085,6,False,False,63713,63728.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1017,1072.47139,1072.72156,0.25017000000002554,im085,6,False,False,63758,63773.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1018,1073.22193,1073.47217,0.2502400000000762,im085,6,False,False,63803,63818.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1019,1073.97255,1074.22293,0.2503799999999501,im085,6,False,False,63848,63863.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1020,1074.72317,1074.97341,0.2502400000000762,im085,6,False,False,63893,63908.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1021,1075.4738,1075.72402,0.2502200000001267,im085,6,False,False,63938,63953.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1022,1076.22441,1076.47461,0.2501999999999498,im085,6,False,False,63983,63998.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1023,1076.97495,1077.22523,0.2502799999999752,im085,6,False,False,64028,64043.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1024,1077.72562,1077.97582,0.25020000000017717,im085,6,False,False,64073,64088.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1025,1078.47623,1078.72645,0.2502200000001267,im085,6,False,False,64118,64133.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1026,1079.22681,1079.47703,0.2502200000001267,im085,6,False,False,64163,64178.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1027,1079.97752,1080.22764,0.2501200000001518,im085,6,False,False,64208,64223.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1028,1080.7281,1080.97829,0.25018999999997504,im085,6,False,False,64253,64268.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1029,1081.47881,1081.72888,0.25006999999982327,im085,6,False,False,64298,64313.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1030,1082.22932,1082.47949,0.25017000000002554,im085,6,False,False,64343,64358.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1031,1082.97992,1083.23025,0.2503300000000763,im085,6,False,False,64388,64403.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1032,1083.7305,1083.98078,0.25028000000020256,im085,6,False,False,64433,64448.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1033,1084.48113,1084.73141,0.25028000000020256,im085,6,False,False,64478,64493.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1034,1085.23177,1085.48192,0.25014999999984866,im085,6,False,False,64523,64538.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1035,1085.98232,1086.23258,0.2502600000000257,im085,6,False,False,64568,64583.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1036,1086.73298,1086.98317,0.25018999999997504,im085,6,False,False,64613,64628.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1037,1087.48358,1087.73378,0.2501999999999498,im085,6,False,False,64658,64673.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1038,1088.23421,1088.48442,0.25020999999992455,im085,6,False,False,64703,64718.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1039,1088.98494,1089.23501,0.25007000000005064,im085,6,False,False,64748,64763.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1040,1089.73543,1089.98569,0.2502600000000257,im085,6,False,False,64793,64808.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1041,1090.48603,1090.73625,0.2502199999998993,im085,6,False,False,64838,64853.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1042,1091.23665,1091.4869,0.25025000000005093,im085,6,False,False,64883,64898.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1043,1091.98725,1092.23748,0.2502300000001014,im085,6,False,False,64928,64943.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1044,1092.73785,1092.9881,0.25025000000005093,im085,6,False,False,64973,64988.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1045,1093.48849,1093.73871,0.2502200000001267,im085,6,False,False,65018,65033.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1046,1094.23909,1094.48932,0.25022999999987405,im085,6,False,False,65063,65078.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1047,1094.98971,1095.23991,0.2501999999999498,im085,6,False,False,65108,65123.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1048,1095.74036,1095.99049,0.25012999999989916,im085,6,False,False,65153,65168.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1049,1096.49098,1096.74114,0.2501600000000508,im085,6,False,False,65198,65213.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1050,1097.24157,1097.49175,0.2501800000000003,im085,6,False,False,65243,65258.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1051,1097.99215,1098.24239,0.2502399999998488,im085,6,False,False,65288,65303.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1052,1098.74278,1098.99303,0.25025000000005093,im085,6,False,False,65333,65348.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1053,1099.49338,1099.74359,0.2502100000001519,im085,6,False,False,65378,65393.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1054,1100.24398,1100.49421,0.2502300000001014,im085,6,False,False,65423,65438.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1055,1100.99464,1101.24484,0.25020000000017717,im085,6,False,False,65468,65483.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1056,1101.74525,1101.99541,0.2501600000000508,im085,6,False,False,65513,65528.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1057,1102.49586,1102.74606,0.2501999999999498,im085,6,False,False,65558,65573.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1058,1103.24647,1103.49668,0.25020999999992455,im085,6,False,False,65603,65618.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1059,1103.99709,1104.24726,0.25017000000002554,im085,6,False,False,65648,65663.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1060,1104.7477,1104.9979,0.25020000000017717,im085,6,False,False,65693,65708.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1061,1105.49828,1105.74853,0.25025000000005093,im085,6,False,False,65738,65753.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1062,1106.24893,1106.49915,0.2502200000001267,im085,6,False,False,65783,65798.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1063,1106.99953,1107.24971,0.2501800000000003,im069,7,True,False,65828,65843.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1064,1107.75013,1108.00033,0.25020000000017717,im069,7,False,False,65873,65888.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1065,1108.50074,1108.75095,0.2502100000001519,im069,7,False,False,65918,65933.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1066,1109.25135,1109.50158,0.2502300000001014,im069,7,False,False,65963,65978.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1067,1110.00216,1110.25226,0.2500999999999749,im069,7,False,False,66008,66023.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1068,1110.75263,1111.00278,0.25015000000007603,im069,7,False,False,66053,66068.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1069,1111.50326,1111.75339,0.25013000000012653,im069,7,False,False,66098,66113.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1070,1112.25384,1112.50399,0.25014999999984866,im069,7,False,False,66143,66158.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1071,1113.00443,1113.25467,0.2502400000000762,im069,7,False,False,66188,66203.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1072,1113.7551,1114.00529,0.25018999999997504,im069,7,False,False,66233,66248.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1073,1114.50566,1114.75584,0.2501800000000003,im061,3,True,False,66278,66293.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1074,1115.25621,1115.50645,0.2502400000000762,im061,3,False,False,66323,66338.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1075,1116.00686,1116.25708,0.2502200000001267,im061,3,False,False,66368,66383.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1076,1116.75748,1117.00767,0.25018999999997504,im061,3,False,False,66413,66428.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1077,1117.50808,1117.77499,0.26690999999982523,im061,3,False,False,66458,66474.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1078,1118.27538,1118.52559,0.25020999999992455,im061,3,False,False,66504,66519.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1079,1119.02599,1119.27619,0.2501999999999498,im061,3,False,False,66549,66564.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1080,1119.77667,1120.0268,0.25013000000012653,im061,3,False,False,66594,66609.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1081,1120.52728,1120.77746,0.2501800000000003,im061,3,False,False,66639,66654.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1082,1121.2779,1121.52803,0.25012999999989916,im061,3,False,False,66684,66699.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1083,1122.02844,1122.27868,0.2502399999998488,im061,3,False,False,66729,66744.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1084,1122.77909,1123.02931,0.2502199999998993,im061,3,False,False,66774,66789.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1085,1123.52964,1123.7799,0.2502600000000257,im061,3,False,False,66819,66834.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1086,1124.28025,1124.53048,0.25022999999987405,im061,3,False,False,66864,66879.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1087,1125.03092,1125.2811,0.2501800000000003,im061,3,False,False,66909,66924.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1088,1125.78168,1126.03172,0.250039999999899,im061,3,False,False,66954,66969.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1089,1126.53219,1126.78234,0.25015000000007603,im061,3,False,False,66999,67014.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1090,1127.2828,1127.53296,0.2501600000000508,im061,3,False,False,67044,67059.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1091,1128.03347,1128.28357,0.2500999999999749,im061,3,False,False,67089,67104.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1092,1128.78397,1129.0342,0.2502300000001014,im061,3,False,False,67134,67149.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1093,1129.53456,1129.78482,0.2502600000000257,im061,3,False,False,67179,67194.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1094,1130.28518,1130.53541,0.25022999999987405,im061,3,False,False,67224,67239.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1095,1131.03582,1131.28601,0.25018999999997504,im061,3,False,False,67269,67284.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1096,1131.78641,1132.03664,0.2502300000001014,im062,5,True,False,67314,67329.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1097,1132.53702,1132.78725,0.2502300000001014,im062,5,False,False,67359,67374.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1098,1133.28765,1133.53784,0.25018999999997504,im062,5,False,False,67404,67419.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1099,1134.03828,1134.28847,0.25018999999997504,im062,5,False,False,67449,67464.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1100,1134.78891,1135.03905,0.2501400000001013,im062,5,False,False,67494,67509.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1101,1135.53947,1135.78968,0.2502100000001519,im062,5,False,False,67539,67554.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1102,1136.29004,1136.54034,0.2502999999999247,im062,5,False,False,67584,67599.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1103,1137.04072,1137.29096,0.2502400000000762,im062,5,False,False,67629,67644.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1104,1137.79134,1138.0415,0.2501600000000508,im062,5,False,False,67674,67689.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1105,1138.54189,1138.79213,0.2502400000000762,im062,5,False,False,67719,67734.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1106,1139.29254,1139.54277,0.2502300000001014,im062,5,False,False,67764,67779.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1107,1140.04315,1140.29335,0.2501999999999498,im062,5,False,False,67809,67824.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1108,1140.79381,1141.04398,0.25017000000002554,im062,5,False,False,67854,67869.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1109,1141.54443,1141.79461,0.2501800000000003,im062,5,False,False,67899,67914.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1110,1142.29501,1142.54541,0.2503999999998996,im062,5,False,False,67944,67959.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1111,1143.04563,1143.29584,0.25020999999992455,im062,5,False,False,67989,68004.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1112,1143.77956,1144.02956,0.25,omitted,8,False,True,68033,,omitted
1113,1144.54684,1144.79702,0.2501800000000003,im062,5,False,False,68079,68094.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1114,1145.29742,1145.54764,0.2502199999998993,im062,5,False,False,68124,68139.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1115,1146.04805,1146.29824,0.25018999999997504,im062,5,False,False,68169,68184.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1116,1146.79876,1147.04884,0.2500800000000254,im061,3,True,False,68214,68229.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1117,1147.54934,1147.79952,0.2501800000000003,im061,3,False,False,68259,68274.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1118,1148.29991,1148.55011,0.2501999999999498,im061,3,False,False,68304,68319.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1119,1149.05051,1149.30071,0.2501999999999498,im061,3,False,False,68349,68364.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1120,1149.80112,1150.05149,0.25036999999997533,im061,3,False,False,68394,68409.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1121,1150.55176,1150.80196,0.2501999999999498,im061,3,False,False,68439,68454.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1122,1151.30237,1151.55261,0.2502399999998488,im061,3,False,False,68484,68499.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1123,1152.05298,1152.30319,0.2502100000001519,im061,3,False,False,68529,68544.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1124,1152.80358,1153.05377,0.25018999999997504,im061,3,False,False,68574,68589.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1125,1153.55418,1153.80441,0.25022999999987405,im061,3,False,False,68619,68634.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1126,1154.3048,1154.57168,0.26688000000012835,im061,3,False,False,68664,68680.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1127,1155.07209,1155.32229,0.25020000000017717,im061,3,False,False,68710,68725.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1128,1155.8227,1156.07292,0.2502200000001267,im061,3,False,False,68755,68770.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1129,1156.57354,1156.82353,0.24998999999979787,im061,3,False,False,68800,68815.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1130,1157.32392,1157.57412,0.2501999999999498,im061,3,False,False,68845,68860.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1131,1158.07467,1158.32476,0.25009000000000015,im061,3,False,False,68890,68905.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1132,1158.82515,1159.07551,0.2503600000000006,im061,3,False,False,68935,68950.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1133,1159.57576,1159.826,0.2502400000000762,im061,3,False,False,68980,68995.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1134,1160.32639,1160.57672,0.2503300000000763,im061,3,False,False,69025,69040.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1135,1161.07699,1161.32718,0.25018999999997504,im061,3,False,False,69070,69085.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1136,1161.82763,1162.0778,0.25017000000002554,im061,3,False,False,69115,69130.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1137,1162.57822,1162.82844,0.2502199999998993,im077,1,True,False,69160,69175.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1138,1163.32883,1163.57901,0.2501800000000003,im077,1,False,False,69205,69220.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1139,1164.07943,1164.32964,0.25020999999992455,im077,1,False,False,69250,69265.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1140,1164.81341,1165.06341,0.25,omitted,8,False,True,69294,,omitted
1141,1165.58072,1165.83089,0.25017000000002554,im077,1,False,False,69340,69355.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1142,1166.33134,1166.58151,0.25017000000002554,im077,1,False,False,69385,69400.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1143,1167.08191,1167.3321,0.25018999999997504,im077,1,False,False,69430,69445.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1144,1167.83249,1168.08286,0.25036999999997533,im077,1,False,False,69475,69490.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1145,1168.58311,1168.83335,0.2502400000000762,im077,1,False,False,69520,69535.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1146,1169.33372,1169.58405,0.25032999999984895,im077,1,False,False,69565,69580.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1147,1170.08432,1170.33455,0.2502300000001014,im077,1,False,False,69610,69625.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1148,1170.83495,1171.08516,0.2502100000001519,im077,1,False,False,69655,69670.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1149,1171.58556,1171.83576,0.2501999999999498,im062,5,True,False,69700,69715.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1150,1172.33616,1172.58638,0.2502199999998993,im062,5,False,False,69745,69760.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1151,1173.08696,1173.33699,0.25002999999992426,im062,5,False,False,69790,69805.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1152,1173.83744,1174.0876,0.2501600000000508,im062,5,False,False,69835,69850.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1153,1174.58805,1174.83823,0.2501800000000003,im062,5,False,False,69880,69895.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1154,1175.33866,1175.58889,0.2502300000001014,im062,5,False,False,69925,69940.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1155,1176.08921,1176.33945,0.2502399999998488,im062,5,False,False,69970,69985.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1156,1176.83983,1177.09003,0.25020000000017717,im062,5,False,False,70015,70030.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1157,1177.59045,1177.84065,0.25020000000017717,im062,5,False,False,70060,70075.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1158,1178.34106,1178.59127,0.25020999999992455,im062,5,False,False,70105,70120.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1159,1179.09171,1179.34186,0.25015000000007603,im062,5,False,False,70150,70165.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1160,1179.84234,1180.0925,0.2501600000000508,im062,5,False,False,70195,70210.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1161,1180.59298,1180.84314,0.2501600000000508,im062,5,False,False,70240,70255.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1162,1181.34355,1181.59374,0.25018999999997504,im062,5,False,False,70285,70300.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1163,1182.09414,1182.34437,0.2502300000001014,im062,5,False,False,70330,70345.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1164,1182.84476,1183.09503,0.25027000000000044,im062,5,False,False,70375,70390.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1165,1183.59538,1183.84561,0.2502300000001014,im062,5,False,False,70420,70435.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1166,1184.34599,1184.59619,0.2501999999999498,im062,5,False,False,70465,70480.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1167,1185.09659,1185.34678,0.25018999999997504,im062,5,False,False,70510,70525.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1168,1185.8472,1186.09743,0.2502300000001014,im062,5,False,False,70555,70570.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1169,1186.59784,1186.84806,0.2502200000001267,im062,5,False,False,70600,70615.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1170,1187.34844,1187.59868,0.2502400000000762,im062,5,False,False,70645,70660.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1171,1188.09913,1188.34925,0.2501199999999244,im062,5,False,False,70690,70705.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1172,1188.8498,1189.09985,0.25005000000010114,im062,5,False,False,70735,70750.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1173,1189.60029,1189.85052,0.25022999999987405,im062,5,False,False,70780,70795.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1174,1190.35088,1190.60112,0.2502400000000762,im062,5,False,False,70825,70840.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1175,1191.10152,1191.35172,0.2501999999999498,im062,5,False,False,70870,70885.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1176,1191.85207,1192.10234,0.25027000000000044,im062,5,False,False,70915,70930.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1177,1192.60271,1192.85293,0.2502200000001267,im069,7,True,False,70960,70975.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1178,1193.35349,1193.6035,0.25000999999997475,im069,7,False,False,71005,71020.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1179,1194.10395,1194.35417,0.2502200000001267,im069,7,False,False,71050,71065.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1180,1194.85457,1195.10479,0.2502200000001267,im069,7,False,False,71095,71110.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1181,1195.60517,1195.85541,0.2502399999998488,im069,7,False,False,71140,71155.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1182,1196.35578,1196.60604,0.2502599999997983,im069,7,False,False,71185,71200.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1183,1197.10639,1197.35663,0.2502400000000762,im069,7,False,False,71230,71245.0,Natural_Images_Lum_Matched_set_training_2017.07.14
