stimulus_presentations_id,start_time,stop_time,duration,image_name,image_index,is_change,omitted,start_frame,end_frame,image_set
0,305.74566,305.99567,0.2500100000000316,im065,0,False,False,17986,18001.0,Natural_Images_Lum_Matched_set_training_2017.07.14
1,306.49577,306.74596,0.2501900000000319,im065,0,False,False,18031,18046.0,Natural_Images_Lum_Matched_set_training_2017.07.14
2,307.24638,307.49658,0.25020000000000664,im065,0,False,False,18076,18091.0,Natural_Images_Lum_Matched_set_training_2017.07.14
3,307.98031,308.23031,0.25,omitted,8,False,True,18120,,omitted
4,308.74761,308.99781,0.25020000000000664,im065,0,False,False,18166,18181.0,Natural_Images_Lum_Matched_set_training_2017.07.14
5,309.49848,309.7488,0.25032000000004473,im065,0,False,False,18211,18226.0,Natural_Images_Lum_Matched_set_training_2017.07.14
6,310.24917,310.49902,0.2498499999999808,im065,0,False,False,18256,18271.0,Natural_Images_Lum_Matched_set_training_2017.07.14
7,310.99942,311.24964,0.250220000000013,im065,0,False,False,18301,18316.0,Natural_Images_Lum_Matched_set_training_2017.07.14
8,311.75002,312.00024,0.250220000000013,im062,5,True,False,18346,18361.0,Natural_Images_Lum_Matched_set_training_2017.07.14
9,312.50066,312.75087,0.25021000000003824,im062,5,False,False,18391,18406.0,Natural_Images_Lum_Matched_set_training_2017.07.14
10,313.25128,313.50174,0.2504599999999755,im062,5,False,False,18436,18451.0,Natural_Images_Lum_Matched_set_training_2017.07.14
11,313.98576,314.23576,0.25,omitted,8,False,True,18480,,omitted
12,314.7525,315.00269,0.25018999999997504,im062,5,False,False,18526,18541.0,Natural_Images_Lum_Matched_set_training_2017.07.14
13,315.50311,315.75332,0.2502099999999814,im062,5,False,False,18571,18586.0,Natural_Images_Lum_Matched_set_training_2017.07.14
14,316.25373,316.50391,0.2501800000000003,im062,5,False,False,18616,18631.0,Natural_Images_Lum_Matched_set_training_2017.07.14
15,317.0043,317.25452,0.250220000000013,im062,5,False,False,18661,18676.0,Natural_Images_Lum_Matched_set_training_2017.07.14
16,317.75533,318.0055,0.2501699999999687,im062,5,False,False,18706,18721.0,Natural_Images_Lum_Matched_set_training_2017.07.14
17,318.50554,318.75577,0.25022999999998774,im062,5,False,False,18751,18766.0,Natural_Images_Lum_Matched_set_training_2017.07.14
18,319.25618,319.50636,0.2501800000000003,im062,5,False,False,18796,18811.0,Natural_Images_Lum_Matched_set_training_2017.07.14
19,320.00676,320.25699,0.25022999999998774,im062,5,False,False,18841,18856.0,Natural_Images_Lum_Matched_set_training_2017.07.14
20,320.7574,321.00761,0.2502099999999814,im062,5,False,False,18886,18901.0,Natural_Images_Lum_Matched_set_training_2017.07.14
21,321.50803,321.75822,0.25018999999997504,im062,5,False,False,18931,18946.0,Natural_Images_Lum_Matched_set_training_2017.07.14
22,322.25862,322.50882,0.25020000000000664,im062,5,False,False,18976,18991.0,Natural_Images_Lum_Matched_set_training_2017.07.14
23,323.00922,323.25942,0.2501999999999498,im062,5,False,False,19021,19036.0,Natural_Images_Lum_Matched_set_training_2017.07.14
24,323.75983,324.01004,0.2502099999999814,im062,5,False,False,19066,19081.0,Natural_Images_Lum_Matched_set_training_2017.07.14
25,324.51047,324.76066,0.25018999999997504,im062,5,False,False,19111,19126.0,Natural_Images_Lum_Matched_set_training_2017.07.14
26,325.26107,325.51153,0.2504599999999755,im062,5,False,False,19156,19171.0,Natural_Images_Lum_Matched_set_training_2017.07.14
27,326.01201,326.2622,0.2501900000000319,im062,5,False,False,19201,19216.0,Natural_Images_Lum_Matched_set_training_2017.07.14
28,326.7623,327.0125,0.25020000000000664,im069,7,True,False,19246,19261.0,Natural_Images_Lum_Matched_set_training_2017.07.14
29,327.49623,327.74623,0.25,omitted,8,False,True,19290,,omitted
30,328.2635,328.51372,0.25021999999995614,im069,7,False,False,19336,19351.0,Natural_Images_Lum_Matched_set_training_2017.07.14
31,329.01413,329.26434,0.2502099999999814,im069,7,False,False,19381,19396.0,Natural_Images_Lum_Matched_set_training_2017.07.14
32,329.76501,330.01535,0.25033999999999423,im069,7,False,False,19426,19441.0,Natural_Images_Lum_Matched_set_training_2017.07.14
33,330.51536,330.76554,0.2501800000000003,im069,7,False,False,19471,19486.0,Natural_Images_Lum_Matched_set_training_2017.07.14
34,331.26596,331.51618,0.250220000000013,im069,7,False,False,19516,19531.0,Natural_Images_Lum_Matched_set_training_2017.07.14
35,332.01658,332.26679,0.25021000000003824,im069,7,False,False,19561,19576.0,Natural_Images_Lum_Matched_set_training_2017.07.14
36,332.76721,333.0174,0.2501900000000319,im069,7,False,False,19606,19621.0,Natural_Images_Lum_Matched_set_training_2017.07.14
37,333.51814,333.76836,0.25021999999995614,im069,7,False,False,19651,19666.0,Natural_Images_Lum_Matched_set_training_2017.07.14
38,334.26878,334.51861,0.2498300000000313,im069,7,False,False,19696,19711.0,Natural_Images_Lum_Matched_set_training_2017.07.14
39,335.00235,335.25235,0.25,omitted,8,False,True,19740,,omitted
40,335.76965,336.01983,0.2501800000000003,im069,7,False,False,19786,19801.0,Natural_Images_Lum_Matched_set_training_2017.07.14
41,336.52026,336.77047,0.2502099999999814,im069,7,False,False,19831,19846.0,Natural_Images_Lum_Matched_set_training_2017.07.14
42,337.27087,337.52132,0.2504500000000007,im069,7,False,False,19876,19891.0,Natural_Images_Lum_Matched_set_training_2017.07.14
43,338.02199,338.272,0.25000999999997475,im069,7,False,False,19921,19936.0,Natural_Images_Lum_Matched_set_training_2017.07.14
44,338.77209,339.0223,0.2502099999999814,im069,7,False,False,19966,19981.0,Natural_Images_Lum_Matched_set_training_2017.07.14
45,339.52271,339.77291,0.25020000000000664,im069,7,False,False,20011,20026.0,Natural_Images_Lum_Matched_set_training_2017.07.14
46,340.27332,340.52352,0.25020000000000664,im069,7,False,False,20056,20071.0,Natural_Images_Lum_Matched_set_training_2017.07.14
47,341.02393,341.27413,0.25020000000000664,im069,7,False,False,20101,20116.0,Natural_Images_Lum_Matched_set_training_2017.07.14
48,341.7748,342.02512,0.2503199999999879,im069,7,False,False,20146,20161.0,Natural_Images_Lum_Matched_set_training_2017.07.14
49,342.52514,342.77534,0.25020000000000664,im069,7,False,False,20191,20206.0,Natural_Images_Lum_Matched_set_training_2017.07.14
50,343.25909,343.50909,0.25,omitted,8,False,True,20235,,omitted
51,344.02636,344.27657,0.2502099999999814,im069,7,False,False,20281,20296.0,Natural_Images_Lum_Matched_set_training_2017.07.14
52,344.77699,345.02721,0.250220000000013,im069,7,False,False,20326,20341.0,Natural_Images_Lum_Matched_set_training_2017.07.14
53,345.52761,345.77779,0.2501800000000003,im069,7,False,False,20371,20386.0,Natural_Images_Lum_Matched_set_training_2017.07.14
54,346.27822,346.52842,0.25020000000000664,im085,6,True,False,20416,20431.0,Natural_Images_Lum_Matched_set_training_2017.07.14
55,347.02884,347.27903,0.25018999999997504,im085,6,False,False,20461,20476.0,Natural_Images_Lum_Matched_set_training_2017.07.14
56,347.77942,348.02965,0.25022999999998774,im085,6,False,False,20506,20521.0,Natural_Images_Lum_Matched_set_training_2017.07.14
57,348.53006,348.78026,0.25020000000000664,im085,6,False,False,20551,20566.0,Natural_Images_Lum_Matched_set_training_2017.07.14
58,349.26399,349.51399,0.25,omitted,8,False,True,20595,,omitted
59,350.03154,350.28184,0.25029999999998154,im085,6,False,False,20641,20656.0,Natural_Images_Lum_Matched_set_training_2017.07.14
60,350.78187,351.0321,0.25022999999998774,im085,6,False,False,20686,20701.0,Natural_Images_Lum_Matched_set_training_2017.07.14
61,351.53251,351.78269,0.2501800000000003,im085,6,False,False,20731,20746.0,Natural_Images_Lum_Matched_set_training_2017.07.14
62,352.26644,352.51644,0.25,omitted,8,False,True,20775,,omitted
63,353.03373,353.28391,0.2501800000000003,im085,6,False,False,20821,20836.0,Natural_Images_Lum_Matched_set_training_2017.07.14
64,353.78459,354.03482,0.2502300000000446,im085,6,False,False,20866,20881.0,Natural_Images_Lum_Matched_set_training_2017.07.14
65,354.53492,354.78516,0.25024000000001934,im085,6,False,False,20911,20926.0,Natural_Images_Lum_Matched_set_training_2017.07.14
66,355.28556,355.53577,0.25021000000003824,im085,6,False,False,20956,20971.0,Natural_Images_Lum_Matched_set_training_2017.07.14
67,356.03617,356.28638,0.2502099999999814,im085,6,False,False,21001,21016.0,Natural_Images_Lum_Matched_set_training_2017.07.14
68,356.78677,357.037,0.25022999999998774,im085,6,False,False,21046,21061.0,Natural_Images_Lum_Matched_set_training_2017.07.14
69,357.53775,357.78796,0.2502099999999814,im085,6,False,False,21091,21106.0,Natural_Images_Lum_Matched_set_training_2017.07.14
70,358.27161,358.52161,0.25,omitted,8,False,True,21135,,omitted
71,359.0386,359.28883,0.2502300000000446,im085,6,False,False,21181,21196.0,Natural_Images_Lum_Matched_set_training_2017.07.14
72,359.78924,360.03945,0.2502099999999814,im085,6,False,False,21226,21241.0,Natural_Images_Lum_Matched_set_training_2017.07.14
73,360.53985,360.79006,0.2502099999999814,im085,6,False,False,21271,21286.0,Natural_Images_Lum_Matched_set_training_2017.07.14
74,361.29047,361.54105,0.2505799999999567,im085,6,False,False,21316,21331.0,Natural_Images_Lum_Matched_set_training_2017.07.14
75,362.04132,362.29151,0.2501900000000319,im085,6,False,False,21361,21376.0,Natural_Images_Lum_Matched_set_training_2017.07.14
76,362.79169,363.04189,0.25020000000000664,im085,6,False,False,21406,21421.0,Natural_Images_Lum_Matched_set_training_2017.07.14
77,363.5423,363.79249,0.25018999999997504,im085,6,False,False,21451,21466.0,Natural_Images_Lum_Matched_set_training_2017.07.14
78,364.29291,364.5431,0.25018999999997504,im085,6,False,False,21496,21511.0,Natural_Images_Lum_Matched_set_training_2017.07.14
79,365.04353,365.29373,0.25020000000000664,im085,6,False,False,21541,21556.0,Natural_Images_Lum_Matched_set_training_2017.07.14
80,365.79415,366.04433,0.2501800000000003,im085,6,False,False,21586,21601.0,Natural_Images_Lum_Matched_set_training_2017.07.14
81,366.54475,366.79496,0.2502099999999814,im085,6,False,False,21631,21646.0,Natural_Images_Lum_Matched_set_training_2017.07.14
82,367.29537,367.54557,0.25020000000000664,im085,6,False,False,21676,21691.0,Natural_Images_Lum_Matched_set_training_2017.07.14
83,368.04596,368.29619,0.2502300000000446,im085,6,False,False,21721,21736.0,Natural_Images_Lum_Matched_set_training_2017.07.14
84,368.79658,369.04679,0.2502099999999814,im085,6,False,False,21766,21781.0,Natural_Images_Lum_Matched_set_training_2017.07.14
85,369.5472,369.79741,0.25021000000003824,im085,6,False,False,21811,21826.0,Natural_Images_Lum_Matched_set_training_2017.07.14
86,370.29781,370.548,0.25018999999997504,im085,6,False,False,21856,21871.0,Natural_Images_Lum_Matched_set_training_2017.07.14
87,371.04843,371.29863,0.25020000000000664,im085,6,False,False,21901,21916.0,Natural_Images_Lum_Matched_set_training_2017.07.14
88,371.79904,372.04926,0.250220000000013,im085,6,False,False,21946,21961.0,Natural_Images_Lum_Matched_set_training_2017.07.14
89,372.54965,372.79985,0.25020000000000664,im085,6,False,False,21991,22006.0,Natural_Images_Lum_Matched_set_training_2017.07.14
90,373.30024,373.55081,0.2505700000000388,im085,6,False,False,22036,22051.0,Natural_Images_Lum_Matched_set_training_2017.07.14
91,374.05121,374.30135,0.2501399999999876,im085,6,False,False,22081,22096.0,Natural_Images_Lum_Matched_set_training_2017.07.14
92,374.80146,375.05167,0.2502099999999814,im085,6,False,False,22126,22141.0,Natural_Images_Lum_Matched_set_training_2017.07.14
93,375.5521,375.80233,0.25022999999998774,im085,6,False,False,22171,22186.0,Natural_Images_Lum_Matched_set_training_2017.07.14
94,376.30275,376.55291,0.25015999999999394,im085,6,False,False,22216,22231.0,Natural_Images_Lum_Matched_set_training_2017.07.14
95,377.05332,377.30351,0.2501900000000319,im085,6,False,False,22261,22276.0,Natural_Images_Lum_Matched_set_training_2017.07.14
96,377.80394,378.05415,0.2502099999999814,im063,4,True,False,22306,22321.0,Natural_Images_Lum_Matched_set_training_2017.07.14
97,378.55455,378.80472,0.2501699999999687,im063,4,False,False,22351,22366.0,Natural_Images_Lum_Matched_set_training_2017.07.14
98,379.30513,379.55537,0.2502399999999625,im063,4,False,False,22396,22411.0,Natural_Images_Lum_Matched_set_training_2017.07.14
99,380.05578,380.30598,0.2501999999999498,im063,4,False,False,22441,22456.0,Natural_Images_Lum_Matched_set_training_2017.07.14
100,380.80639,381.05659,0.25020000000000664,im063,4,False,False,22486,22501.0,Natural_Images_Lum_Matched_set_training_2017.07.14
101,381.55737,381.80752,0.2501500000000192,im063,4,False,False,22531,22546.0,Natural_Images_Lum_Matched_set_training_2017.07.14
102,382.3079,382.55781,0.24990999999999985,im063,4,False,False,22576,22591.0,Natural_Images_Lum_Matched_set_training_2017.07.14
103,383.05822,383.30842,0.25020000000000664,im063,4,False,False,22621,22636.0,Natural_Images_Lum_Matched_set_training_2017.07.14
104,383.80884,384.05904,0.25020000000000664,im063,4,False,False,22666,22681.0,Natural_Images_Lum_Matched_set_training_2017.07.14
105,384.55945,384.80965,0.2501999999999498,im063,4,False,False,22711,22726.0,Natural_Images_Lum_Matched_set_training_2017.07.14
106,385.31006,385.56062,0.2505599999999504,im063,4,False,False,22756,22771.0,Natural_Images_Lum_Matched_set_training_2017.07.14
107,386.06092,386.31114,0.250220000000013,im063,4,False,False,22801,22816.0,Natural_Images_Lum_Matched_set_training_2017.07.14
108,386.81129,387.06149,0.25020000000000664,im063,4,False,False,22846,22861.0,Natural_Images_Lum_Matched_set_training_2017.07.14
109,387.56187,387.8121,0.25022999999998774,im063,4,False,False,22891,22906.0,Natural_Images_Lum_Matched_set_training_2017.07.14
110,388.29583,388.54583,0.25,omitted,8,False,True,22935,,omitted
111,389.06312,389.31331,0.25018999999997504,im063,4,False,False,22981,22996.0,Natural_Images_Lum_Matched_set_training_2017.07.14
112,389.81373,390.06394,0.2502099999999814,im063,4,False,False,23026,23041.0,Natural_Images_Lum_Matched_set_training_2017.07.14
113,390.56433,390.81455,0.250220000000013,im063,4,False,False,23071,23086.0,Natural_Images_Lum_Matched_set_training_2017.07.14
114,391.31497,391.56516,0.25018999999997504,im085,6,True,False,23116,23131.0,Natural_Images_Lum_Matched_set_training_2017.07.14
115,392.06557,392.31578,0.25021000000003824,im085,6,False,False,23161,23176.0,Natural_Images_Lum_Matched_set_training_2017.07.14
116,392.81619,393.0664,0.2502099999999814,im085,6,False,False,23206,23221.0,Natural_Images_Lum_Matched_set_training_2017.07.14
117,393.56712,393.81729,0.25017000000002554,im085,6,False,False,23251,23266.0,Natural_Images_Lum_Matched_set_training_2017.07.14
118,394.31779,394.56761,0.2498199999999997,im085,6,False,False,23296,23311.0,Natural_Images_Lum_Matched_set_training_2017.07.14
119,395.06804,395.31823,0.2501900000000319,im085,6,False,False,23341,23356.0,Natural_Images_Lum_Matched_set_training_2017.07.14
120,395.80192,396.05192,0.25,omitted,8,False,True,23385,,omitted
121,396.56925,396.81945,0.25020000000000664,im085,6,False,False,23431,23446.0,Natural_Images_Lum_Matched_set_training_2017.07.14
122,397.31986,397.57006,0.25020000000000664,im085,6,False,False,23476,23491.0,Natural_Images_Lum_Matched_set_training_2017.07.14
123,398.07047,398.32068,0.2502099999999814,im085,6,False,False,23521,23536.0,Natural_Images_Lum_Matched_set_training_2017.07.14
124,398.82108,399.07129,0.2502099999999814,im085,6,False,False,23566,23581.0,Natural_Images_Lum_Matched_set_training_2017.07.14
125,399.5717,399.8219,0.25020000000000664,im085,6,False,False,23611,23626.0,Natural_Images_Lum_Matched_set_training_2017.07.14
126,400.32231,400.5725,0.25018999999997504,im085,6,False,False,23656,23671.0,Natural_Images_Lum_Matched_set_training_2017.07.14
127,401.07292,401.32312,0.25020000000000664,im085,6,False,False,23701,23716.0,Natural_Images_Lum_Matched_set_training_2017.07.14
128,401.82353,402.07375,0.250220000000013,im085,6,False,False,23746,23761.0,Natural_Images_Lum_Matched_set_training_2017.07.14
129,402.57413,402.82433,0.2501999999999498,im065,0,True,False,23791,23806.0,Natural_Images_Lum_Matched_set_training_2017.07.14
130,403.32474,403.57495,0.2502099999999814,im065,0,False,False,23836,23851.0,Natural_Images_Lum_Matched_set_training_2017.07.14
131,404.07535,404.32558,0.25022999999998774,im065,0,False,False,23881,23896.0,Natural_Images_Lum_Matched_set_training_2017.07.14
132,404.82598,405.0762,0.25021999999995614,im065,0,False,False,23926,23941.0,Natural_Images_Lum_Matched_set_training_2017.07.14
133,405.5766,405.8268,0.25020000000000664,im065,0,False,False,23971,23986.0,Natural_Images_Lum_Matched_set_training_2017.07.14
134,406.3272,406.5774,0.25020000000000664,im065,0,False,False,24016,24031.0,Natural_Images_Lum_Matched_set_training_2017.07.14
135,407.07782,407.32804,0.250220000000013,im065,0,False,False,24061,24076.0,Natural_Images_Lum_Matched_set_training_2017.07.14
136,407.81176,408.06176,0.25,omitted,8,False,True,24105,,omitted
137,408.57905,408.82925,0.25020000000000664,im065,0,False,False,24151,24166.0,Natural_Images_Lum_Matched_set_training_2017.07.14
138,409.32966,409.57985,0.2501900000000319,im065,0,False,False,24196,24211.0,Natural_Images_Lum_Matched_set_training_2017.07.14
139,410.08027,410.33047,0.25020000000000664,im061,3,True,False,24241,24256.0,Natural_Images_Lum_Matched_set_training_2017.07.14
140,410.83088,411.08109,0.25021000000003824,im061,3,False,False,24286,24301.0,Natural_Images_Lum_Matched_set_training_2017.07.14
141,411.58148,411.8317,0.250220000000013,im061,3,False,False,24331,24346.0,Natural_Images_Lum_Matched_set_training_2017.07.14
142,412.33217,412.58228,0.2501100000000065,im061,3,False,False,24376,24391.0,Natural_Images_Lum_Matched_set_training_2017.07.14
143,413.0827,413.33292,0.250220000000013,im061,3,False,False,24421,24436.0,Natural_Images_Lum_Matched_set_training_2017.07.14
144,413.83333,414.08352,0.2501900000000319,im061,3,False,False,24466,24481.0,Natural_Images_Lum_Matched_set_training_2017.07.14
145,414.58394,414.83415,0.25021000000003824,im061,3,False,False,24511,24526.0,Natural_Images_Lum_Matched_set_training_2017.07.14
146,415.33456,415.58476,0.25020000000000664,im061,3,False,False,24556,24571.0,Natural_Images_Lum_Matched_set_training_2017.07.14
147,416.08517,416.33537,0.25020000000000664,im061,3,False,False,24601,24616.0,Natural_Images_Lum_Matched_set_training_2017.07.14
148,416.83577,417.08599,0.25021999999995614,im061,3,False,False,24646,24661.0,Natural_Images_Lum_Matched_set_training_2017.07.14
149,417.5864,417.83658,0.2501800000000003,im061,3,False,False,24691,24706.0,Natural_Images_Lum_Matched_set_training_2017.07.14
150,418.33701,418.58721,0.25020000000000664,im061,3,False,False,24736,24751.0,Natural_Images_Lum_Matched_set_training_2017.07.14
151,419.08759,419.33779,0.25020000000000664,im061,3,False,False,24781,24796.0,Natural_Images_Lum_Matched_set_training_2017.07.14
152,419.83821,420.08844,0.25022999999998774,im061,3,False,False,24826,24841.0,Natural_Images_Lum_Matched_set_training_2017.07.14
153,420.58883,420.83904,0.25021000000003824,im061,3,False,False,24871,24886.0,Natural_Images_Lum_Matched_set_training_2017.07.14
154,421.33944,421.58997,0.2505299999999693,im061,3,False,False,24916,24931.0,Natural_Images_Lum_Matched_set_training_2017.07.14
155,422.09033,422.34077,0.250440000000026,im061,3,False,False,24961,24976.0,Natural_Images_Lum_Matched_set_training_2017.07.14
156,422.84068,423.09089,0.2502099999999814,im061,3,False,False,25006,25021.0,Natural_Images_Lum_Matched_set_training_2017.07.14
157,423.5913,423.84148,0.2501800000000003,im061,3,False,False,25051,25066.0,Natural_Images_Lum_Matched_set_training_2017.07.14
158,424.34189,424.59209,0.25020000000000664,im061,3,False,False,25096,25111.0,Natural_Images_Lum_Matched_set_training_2017.07.14
159,425.09254,425.34269,0.2501500000000192,im061,3,False,False,25141,25156.0,Natural_Images_Lum_Matched_set_training_2017.07.14
160,425.84311,426.09332,0.2502099999999814,im061,3,False,False,25186,25201.0,Natural_Images_Lum_Matched_set_training_2017.07.14
161,426.59374,426.84395,0.2502099999999814,im061,3,False,False,25231,25246.0,Natural_Images_Lum_Matched_set_training_2017.07.14
162,427.34436,427.59456,0.25020000000000664,im061,3,False,False,25276,25291.0,Natural_Images_Lum_Matched_set_training_2017.07.14
163,428.09495,428.34518,0.2502300000000446,im061,3,False,False,25321,25336.0,Natural_Images_Lum_Matched_set_training_2017.07.14
164,428.84558,429.09578,0.25020000000000664,im061,3,False,False,25366,25381.0,Natural_Images_Lum_Matched_set_training_2017.07.14
165,429.59618,429.8464,0.250220000000013,im061,3,False,False,25411,25426.0,Natural_Images_Lum_Matched_set_training_2017.07.14
166,430.34681,430.59701,0.25020000000000664,im061,3,False,False,25456,25471.0,Natural_Images_Lum_Matched_set_training_2017.07.14
167,431.09742,431.34762,0.25020000000000664,im061,3,False,False,25501,25516.0,Natural_Images_Lum_Matched_set_training_2017.07.14
168,431.84802,432.09825,0.25022999999998774,im061,3,False,False,25546,25561.0,Natural_Images_Lum_Matched_set_training_2017.07.14
169,432.59864,432.84883,0.2501900000000319,im061,3,False,False,25591,25606.0,Natural_Images_Lum_Matched_set_training_2017.07.14
170,433.34927,433.59946,0.2501900000000319,im061,3,False,False,25636,25651.0,Natural_Images_Lum_Matched_set_training_2017.07.14
171,434.09987,434.35007,0.25020000000000664,im066,2,True,False,25681,25696.0,Natural_Images_Lum_Matched_set_training_2017.07.14
172,434.85048,435.10069,0.2502099999999814,im066,2,False,False,25726,25741.0,Natural_Images_Lum_Matched_set_training_2017.07.14
173,435.60109,435.8513,0.2502099999999814,im066,2,False,False,25771,25786.0,Natural_Images_Lum_Matched_set_training_2017.07.14
174,436.35169,436.60189,0.25020000000000664,im066,2,False,False,25816,25831.0,Natural_Images_Lum_Matched_set_training_2017.07.14
175,437.10232,437.35252,0.25020000000000664,im066,2,False,False,25861,25876.0,Natural_Images_Lum_Matched_set_training_2017.07.14
176,437.8529,438.10312,0.250220000000013,im066,2,False,False,25906,25921.0,Natural_Images_Lum_Matched_set_training_2017.07.14
177,438.60351,438.85375,0.2502399999999625,im066,2,False,False,25951,25966.0,Natural_Images_Lum_Matched_set_training_2017.07.14
178,439.35416,439.60435,0.2501900000000319,im066,2,False,False,25996,26011.0,Natural_Images_Lum_Matched_set_training_2017.07.14
179,440.10477,440.35497,0.25020000000000664,im066,2,False,False,26041,26056.0,Natural_Images_Lum_Matched_set_training_2017.07.14
180,440.85536,441.10557,0.2502099999999814,im066,2,False,False,26086,26101.0,Natural_Images_Lum_Matched_set_training_2017.07.14
181,441.60598,441.85619,0.25021000000003824,im066,2,False,False,26131,26146.0,Natural_Images_Lum_Matched_set_training_2017.07.14
182,442.35661,442.60681,0.25020000000000664,im066,2,False,False,26176,26191.0,Natural_Images_Lum_Matched_set_training_2017.07.14
183,443.10722,443.35742,0.25020000000000664,im066,2,False,False,26221,26236.0,Natural_Images_Lum_Matched_set_training_2017.07.14
184,443.85783,444.10804,0.25021000000003824,im063,4,True,False,26266,26281.0,Natural_Images_Lum_Matched_set_training_2017.07.14
185,444.60844,444.85863,0.2501900000000319,im063,4,False,False,26311,26326.0,Natural_Images_Lum_Matched_set_training_2017.07.14
186,445.35905,445.60961,0.2505599999999504,im063,4,False,False,26356,26371.0,Natural_Images_Lum_Matched_set_training_2017.07.14
187,446.11002,446.36013,0.2501100000000065,im063,4,False,False,26401,26416.0,Natural_Images_Lum_Matched_set_training_2017.07.14
188,446.8436,447.0936,0.25,omitted,8,False,True,26445,,omitted
189,447.61089,447.8611,0.25021000000003824,im063,4,False,False,26491,26506.0,Natural_Images_Lum_Matched_set_training_2017.07.14
190,448.36151,448.61171,0.25020000000000664,im063,4,False,False,26536,26551.0,Natural_Images_Lum_Matched_set_training_2017.07.14
191,449.09542,449.34542,0.25,omitted,8,False,True,26580,,omitted
192,449.86302,450.11329,0.25027000000000044,im063,4,False,False,26626,26641.0,Natural_Images_Lum_Matched_set_training_2017.07.14
193,450.61331,450.86355,0.2502399999999625,im063,4,False,False,26671,26686.0,Natural_Images_Lum_Matched_set_training_2017.07.14
194,451.36396,451.61417,0.2502099999999814,im063,4,False,False,26716,26731.0,Natural_Images_Lum_Matched_set_training_2017.07.14
195,452.11457,452.36477,0.25020000000000664,im065,0,True,False,26761,26776.0,Natural_Images_Lum_Matched_set_training_2017.07.14
196,452.86518,453.11539,0.2502099999999814,im065,0,False,False,26806,26821.0,Natural_Images_Lum_Matched_set_training_2017.07.14
197,453.61579,453.86599,0.25020000000000664,im065,0,False,False,26851,26866.0,Natural_Images_Lum_Matched_set_training_2017.07.14
198,454.3664,454.6166,0.25020000000000664,im065,0,False,False,26896,26911.0,Natural_Images_Lum_Matched_set_training_2017.07.14
199,455.11702,455.36722,0.2501999999999498,im065,0,False,False,26941,26956.0,Natural_Images_Lum_Matched_set_training_2017.07.14
200,455.86762,456.11782,0.25020000000000664,im065,0,False,False,26986,27001.0,Natural_Images_Lum_Matched_set_training_2017.07.14
201,456.61825,456.86842,0.25017000000002554,im065,0,False,False,27031,27046.0,Natural_Images_Lum_Matched_set_training_2017.07.14
202,457.36886,457.61906,0.25020000000000664,im065,0,False,False,27076,27091.0,Natural_Images_Lum_Matched_set_training_2017.07.14
203,458.11947,458.36967,0.25020000000000664,im065,0,False,False,27121,27136.0,Natural_Images_Lum_Matched_set_training_2017.07.14
204,458.87008,459.12029,0.25021000000003824,im065,0,False,False,27166,27181.0,Natural_Images_Lum_Matched_set_training_2017.07.14
205,459.62069,459.8709,0.2502099999999814,im065,0,False,False,27211,27226.0,Natural_Images_Lum_Matched_set_training_2017.07.14
206,460.3713,460.62151,0.2502099999999814,im065,0,False,False,27256,27271.0,Natural_Images_Lum_Matched_set_training_2017.07.14
207,461.12192,461.37212,0.25020000000000664,im065,0,False,False,27301,27316.0,Natural_Images_Lum_Matched_set_training_2017.07.14
208,461.87253,462.12273,0.25020000000000664,im065,0,False,False,27346,27361.0,Natural_Images_Lum_Matched_set_training_2017.07.14
209,462.62314,462.87338,0.25024000000001934,im065,0,False,False,27391,27406.0,Natural_Images_Lum_Matched_set_training_2017.07.14
210,463.37372,463.62394,0.250220000000013,im065,0,False,False,27436,27451.0,Natural_Images_Lum_Matched_set_training_2017.07.14
211,464.12435,464.37455,0.25020000000000664,im065,0,False,False,27481,27496.0,Natural_Images_Lum_Matched_set_training_2017.07.14
212,464.87496,465.12517,0.25021000000003824,im065,0,False,False,27526,27541.0,Natural_Images_Lum_Matched_set_training_2017.07.14
213,465.62558,465.87578,0.25020000000000664,im065,0,False,False,27571,27586.0,Natural_Images_Lum_Matched_set_training_2017.07.14
214,466.37619,466.62641,0.250220000000013,im065,0,False,False,27616,27631.0,Natural_Images_Lum_Matched_set_training_2017.07.14
215,467.12682,467.37702,0.25020000000000664,im065,0,False,False,27661,27676.0,Natural_Images_Lum_Matched_set_training_2017.07.14
216,467.87743,468.12763,0.25020000000000664,im065,0,False,False,27706,27721.0,Natural_Images_Lum_Matched_set_training_2017.07.14
217,468.62804,468.87825,0.2502099999999814,im065,0,False,False,27751,27766.0,Natural_Images_Lum_Matched_set_training_2017.07.14
218,469.37863,469.62883,0.25020000000000664,im065,0,False,False,27796,27811.0,Natural_Images_Lum_Matched_set_training_2017.07.14
219,470.12927,470.37945,0.2501800000000003,im065,0,False,False,27841,27856.0,Natural_Images_Lum_Matched_set_training_2017.07.14
220,470.87988,471.13006,0.2501800000000003,im065,0,False,False,27886,27901.0,Natural_Images_Lum_Matched_set_training_2017.07.14
221,471.63049,471.8807,0.2502099999999814,im065,0,False,False,27931,27946.0,Natural_Images_Lum_Matched_set_training_2017.07.14
222,472.38111,472.63131,0.25020000000000664,im065,0,False,False,27976,27991.0,Natural_Images_Lum_Matched_set_training_2017.07.14
223,473.13172,473.38192,0.25020000000000664,im065,0,False,False,28021,28036.0,Natural_Images_Lum_Matched_set_training_2017.07.14
